
200,meter1,E1E2,E1,E1,,CZ226453,KWH,30, 
300,20190703,0.075,0.063,0.063,0.063,0.069,0.056,0.069,0.063,0.069,0.069,0.081,0.238,0.138,0.119,0.194,0.100,0.063,0.069,0.063,0.063,0.069,0.063,0.056,0.063,0.063,0.063,0.063,0.063,0.063,0.063,0.056,0.069,0.125,0.125,0.119,0.113,0.119,0.256,0.100,0.100,0.100,0.100,0.088,0.119,0.106,0.088,0.063,0.069,A,,,20190704015613,
300,20190704,0.069,0.063,0.056,0.069,0.063,0.063,0.063,0.150,0.063,0.063,0.063,0.075,0.225,0.175,0.094,0.150,0.081,0.069,0.063,0.063,0.063,0.063,0.056,0.063,0.063,0.063,0.069,0.056,0.063,0.063,0.063,0.063,0.063,0.056,0.469,0.844,0.644,0.106,0.113,0.206,0.113,0.075,0.081,0.081,0.075,0.075,0.069,0.081,A,,,20190705014744,
300,20190705,0.075,0.075,0.069,0.081,0.075,0.081,0.069,0.163,0.069,0.063,0.056,0.063,0.069,0.213,0.169,0.106,0.125,0.106,0.075,0.069,0.069,0.069,0.056,0.063,0.063,0.063,0.056,0.063,0.063,0.063,0.063,0.056,0.063,0.088,0.338,0.469,0.125,0.075,0.100,0.063,0.069,0.075,0.081,0.069,0.088,0.081,0.075,0.069,A,,,20190706015505,
300,20190706,0.069,0.063,0.063,0.063,0.063,0.063,0.069,0.075,0.075,0.075,0.075,0.063,0.063,0.063,0.294,0.838,0.069,0.063,0.069,0.113,0.563,0.094,0.113,0.069,0.169,0.088,0.069,0.069,0.069,0.069,0.169,0.069,0.063,0.356,0.425,0.488,1.650,0.900,0.900,0.681,0.556,0.419,0.506,0.069,0.069,0.063,0.063,0.063,A,,,20190707013251,
300,20190707,0.063,0.063,0.063,0.063,0.069,0.063,0.063,0.063,0.063,0.063,0.063,0.063,0.069,0.063,0.063,0.056,0.063,0.063,0.188,0.069,0.138,0.088,0.069,0.069,0.163,0.588,0.194,1.138,0.144,0.519,1.194,0.544,0.275,0.369,0.106,0.188,0.788,0.100,0.056,0.063,0.056,0.069,0.056,0.063,0.063,0.063,0.056,0.063,A,,,20190708013810,
300,20190708,0.063,0.063,0.063,0.056,0.063,0.069,0.063,0.056,0.063,0.063,0.156,0.088,0.063,0.063,0.063,0.069,0.063,0.069,0.069,0.056,0.063,0.063,0.063,0.063,0.056,0.063,0.069,0.063,0.056,0.063,0.063,0.069,0.069,0.150,0.113,0.113,0.106,0.100,0.194,0.081,0.063,0.056,0.063,0.063,0.063,0.063,0.056,0.069,A,,,20190709020042,
300,20190709,0.063,0.063,0.056,0.063,0.069,0.056,0.063,0.063,0.063,0.063,0.056,0.063,0.063,0.063,0.056,0.150,0.388,0.794,0.306,0.063,0.063,0.063,0.056,0.063,0.069,0.056,0.063,0.063,0.063,0.063,0.056,0.063,0.063,0.188,0.113,0.125,0.119,0.119,0.131,0.188,0.081,0.063,0.056,0.063,0.063,0.075,0.056,0.063,A,,,20190710013452,
300,20190710,0.069,0.056,0.063,0.063,0.063,0.063,0.063,0.063,0.069,0.056,0.063,0.181,0.094,0.081,0.075,0.075,0.075,0.063,0.069,0.069,0.069,0.063,0.063,0.063,0.063,0.056,0.069,0.063,0.056,0.063,0.063,0.063,0.056,0.069,0.106,0.200,0.106,0.106,0.081,0.063,0.056,0.063,0.063,0.063,0.056,0.063,0.063,0.056,A,,,20190711021005,
300,20190711,0.063,0.063,0.063,0.056,0.063,0.063,0.150,0.069,0.063,0.063,0.056,0.056,0.063,0.063,0.056,0.063,0.169,0.206,0.069,0.069,0.063,0.056,0.063,0.063,0.056,0.063,0.063,0.063,0.063,0.138,0.188,0.069,0.063,0.081,0.106,0.125,0.069,0.125,0.025,0.013,0.019,0.019,0.006,0.019,0.013,0.019,0.019,0.006,A,,,20190712020147,
300,20190712,0.025,0.019,0.019,0.013,0.013,0.019,0.019,0.013,0.013,0.019,0.019,0.013,0.013,0.119,0.044,0.050,0.063,0.038,0.019,0.013,0.013,0.013,0.019,0.013,0.013,0.019,0.013,0.019,0.013,0.013,0.019,0.019,0.006,0.019,0.013,0.019,0.013,0.013,0.019,0.013,0.013,0.013,0.019,0.013,0.013,0.013,0.019,0.013,A,,,20190713020106,
300,20190713,0.013,0.013,0.019,0.013,0.013,0.019,0.013,0.019,0.006,0.013,0.019,0.013,0.013,0.013,0.013,0.019,0.013,0.013,0.013,0.013,0.013,0.019,0.013,0.013,0.013,0.019,0.013,0.013,0.013,0.019,0.013,0.019,0.013,0.013,0.019,0.013,0.013,0.013,0.019,0.013,0.013,0.013,0.019,0.013,0.013,0.013,0.019,0.013,A,,,20190714020051,
300,20190714,0.013,0.013,0.019,0.006,0.019,0.013,0.019,0.006,0.019,0.013,0.013,0.013,0.013,0.019,0.013,0.013,0.013,0.019,0.006,0.019,0.013,0.013,0.013,0.013,0.019,0.013,0.013,0.013,0.019,0.013,0.013,0.013,0.019,0.013,0.013,0.013,0.019,0.013,0.013,0.013,0.019,0.013,0.013,0.013,0.019,0.006,0.019,0.013,A,,,20190715013657,
300,20190715,0.019,0.006,0.019,0.019,0.013,0.013,0.013,0.019,0.006,0.019,0.013,0.019,0.006,0.019,0.013,0.013,0.013,0.019,0.013,0.013,0.013,0.019,0.013,0.013,0.013,0.019,0.013,0.013,0.019,0.013,0.019,0.006,0.019,0.019,0.013,0.013,0.019,0.013,0.013,0.013,0.019,0.013,0.013,0.019,0.013,0.019,0.006,0.019,A,,,20190716020153,
300,20190716,0.019,0.013,0.013,0.013,0.019,0.013,0.013,0.019,0.019,0.006,0.019,0.013,0.019,0.006,0.019,0.019,0.013,0.013,0.013,0.019,0.013,0.013,0.019,0.013,0.013,0.013,0.019,0.013,0.013,0.019,0.019,0.013,0.013,0.019,0.013,0.013,0.019,0.013,0.019,0.013,0.013,0.019,0.013,0.013,0.019,0.013,0.019,0.013,A,,,20190717015739,
300,20190717,0.013,0.019,0.013,0.013,0.019,0.019,0.006,0.019,0.019,0.013,0.013,0.019,0.013,0.013,0.013,0.019,0.013,0.013,0.019,0.013,0.013,0.019,0.013,0.019,0.006,0.019,0.019,0.013,0.019,0.094,0.038,0.019,0.019,0.013,0.013,0.013,0.019,0.013,0.013,0.019,0.013,0.019,0.013,0.013,0.013,0.019,0.013,0.013,A,,,20190718015653,
300,20190718,0.019,0.013,0.013,0.013,0.019,0.013,0.019,0.006,0.019,0.019,0.013,0.013,0.013,0.019,0.013,0.013,0.013,0.019,0.013,0.013,0.013,0.019,0.013,0.013,0.013,0.019,0.019,0.013,0.013,0.019,0.013,0.019,0.006,0.019,0.019,0.013,0.013,0.013,0.019,0.019,0.006,0.019,0.013,0.019,0.013,0.013,0.013,0.019,V,,,20190719013833,
400,1,22,A,,
400,23,23,A,89,
400,24,48,A,,
300,20190719,0.013,0.013,0.019,0.013,0.019,0.006,0.019,0.019,0.013,0.013,0.013,0.019,0.013,0.013,0.013,0.019,0.013,0.013,0.013,0.019,0.019,0.006,0.019,0.013,0.019,0.013,0.013,0.019,0.019,0.013,0.013,0.019,0.013,0.019,0.013,0.013,0.019,0.019,0.013,0.013,0.019,0.019,0.013,0.013,0.013,0.019,0.013,0.013,A,,,20190720015440,
300,20190720,0.019,0.013,0.019,0.013,0.013,0.019,0.013,0.013,0.013,0.019,0.019,0.006,0.019,0.013,0.019,0.006,0.019,0.013,0.019,0.013,0.013,0.019,0.013,0.013,0.019,0.013,0.019,0.013,0.013,0.019,0.019,0.013,0.013,0.019,0.019,0.013,0.013,0.019,0.019,0.013,0.013,0.019,0.013,0.019,0.013,0.013,0.019,0.019,A,,,20190721015520,
300,20190721,0.006,0.019,0.019,0.013,0.013,0.019,0.013,0.019,0.013,0.013,0.019,0.019,0.006,0.019,0.019,0.013,0.013,0.013,0.019,0.013,0.013,0.019,0.013,0.019,0.006,0.019,0.019,0.013,0.013,0.019,0.019,0.013,0.013,0.019,0.013,0.019,0.006,0.019,0.019,0.013,0.013,0.019,0.013,0.019,0.006,0.019,0.019,0.013,A,,,20190722015534,
300,20190722,0.013,0.019,0.013,0.019,0.006,0.019,0.019,0.013,0.013,0.013,0.019,0.013,0.013,0.013,0.019,0.013,0.013,0.019,0.013,0.013,0.013,0.019,0.019,0.006,0.019,0.019,0.013,0.013,0.019,0.019,0.013,0.013,0.019,0.013,0.019,0.013,0.013,0.019,0.013,0.019,0.013,0.019,0.013,0.013,0.019,0.019,0.006,0.019,A,,,20190723015139,
300,20190723,0.019,0.013,0.013,0.013,0.019,0.019,0.006,0.019,0.019,0.013,0.013,0.019,0.013,0.013,0.019,0.013,0.019,0.006,0.019,0.019,0.006,0.019,0.013,0.019,0.013,0.013,0.019,0.019,0.006,0.019,0.019,0.013,0.013,0.019,0.019,0.013,0.013,0.019,0.013,0.013,0.019,0.013,0.019,0.013,0.013,0.019,0.013,0.013,A,,,20190724015738,
300,20190724,0.019,0.013,0.025,0.088,0.038,0.019,0.013,0.019,0.013,0.013,0.019,0.013,0.013,0.013,0.019,0.013,0.013,0.013,0.019,0.013,0.013,0.013,0.019,0.013,0.013,0.013,0.019,0.013,0.019,0.013,0.013,0.019,0.013,0.013,0.019,0.013,0.019,0.013,0.013,0.019,0.013,0.019,0.013,0.013,0.019,0.013,0.013,0.013,A,,,20190725020218,
300,20190725,0.019,0.019,0.013,0.013,0.013,0.019,0.019,0.006,0.019,0.013,0.019,0.013,0.013,0.019,0.013,0.013,0.013,0.019,0.013,0.019,0.013,0.013,0.019,0.013,0.013,0.013,0.019,0.019,0.006,0.019,0.013,0.019,0.013,0.013,0.019,0.013,0.019,0.013,0.013,0.019,0.013,0.013,0.019,0.013,0.019,0.013,0.013,0.019,A,,,20190726015225,
300,20190726,0.013,0.013,0.013,0.019,0.019,0.013,0.013,0.013,0.019,0.013,0.013,0.019,0.013,0.019,0.013,0.013,0.019,0.013,0.013,0.019,0.013,0.019,0.006,0.019,0.019,0.013,0.013,0.013,0.019,0.019,0.006,0.019,0.013,0.019,0.013,0.013,0.019,0.013,0.013,0.013,0.019,0.019,0.006,0.019,0.013,0.019,0.013,0.013,A,,,20190727020438,
300,20190727,0.019,0.013,0.013,0.013,0.019,0.019,0.013,0.013,0.013,0.019,0.013,0.013,0.019,0.013,0.013,0.013,0.019,0.019,0.006,0.019,0.013,0.019,0.013,0.013,0.019,0.019,0.006,0.019,0.019,0.013,0.013,0.019,0.013,0.019,0.013,0.013,0.019,0.019,0.013,0.013,0.019,0.013,0.019,0.013,0.013,0.019,0.013,0.013,A,,,20190728020010,
300,20190728,0.019,0.019,0.013,0.013,0.013,0.019,0.019,0.006,0.019,0.019,0.013,0.013,0.013,0.019,0.013,0.013,0.019,0.013,0.013,0.013,0.019,0.019,0.013,0.013,0.019,0.013,0.013,0.019,0.025,0.725,0.088,1.113,0.625,0.138,1.594,0.769,1.050,0.481,0.094,0.025,0.069,0.056,0.031,0.019,0.019,0.013,0.013,0.019,A,,,20190729015916,
300,20190729,0.019,0.019,0.013,0.013,0.019,0.019,0.019,0.013,0.113,0.019,0.019,0.013,0.013,0.481,0.719,0.019,0.006,0.019,0.013,0.019,0.013,0.013,0.019,0.019,0.013,0.013,0.019,0.013,0.019,0.019,0.006,0.019,0.019,0.019,0.013,0.013,0.125,0.081,0.063,0.063,0.063,0.019,0.019,0.019,0.013,0.013,0.019,0.019,A,,,20190730020403,
300,20190730,0.013,0.013,0.019,0.013,0.119,0.025,0.013,0.019,0.013,0.019,0.013,0.013,0.081,0.100,0.056,0.025,0.019,0.025,0.013,0.013,0.019,0.019,0.013,0.013,0.019,0.013,0.019,0.013,0.019,0.013,0.019,0.013,0.019,0.013,0.019,0.050,0.088,0.706,0.706,0.063,0.019,0.013,0.019,0.019,0.013,0.013,0.019,0.019,A,,,20190731020746,
300,20190731,0.019,0.013,0.013,0.019,0.019,0.013,0.106,0.031,0.019,0.013,0.013,0.019,0.019,0.150,0.044,0.019,0.013,0.013,0.013,0.019,0.019,0.006,0.019,0.019,0.013,0.013,0.019,0.013,0.019,0.013,0.013,0.019,0.019,0.019,0.006,0.019,0.019,0.050,0.056,0.063,0.063,0.013,0.013,0.019,0.013,0.019,0.013,0.013,A,,,20190801013749,
300,20190801,0.019,0.019,0.006,0.019,0.019,0.013,0.013,0.125,0.025,0.013,0.075,0.081,0.013,0.031,0.019,0.025,0.025,0.013,0.019,0.019,0.019,0.006,0.019,0.019,0.013,0.013,0.019,0.013,0.019,0.013,0.013,0.019,0.019,0.013,0.013,0.025,0.038,0.025,0.031,0.025,0.025,0.013,0.013,0.019,0.013,0.013,0.019,0.019,A,,,20190802013639,
300,20190802,0.013,0.013,0.019,0.019,0.013,0.013,0.019,0.013,0.013,0.019,0.013,0.019,0.013,0.131,0.025,0.013,0.019,0.013,0.019,0.013,0.013,0.019,0.013,0.013,0.019,0.019,0.013,0.013,0.019,0.069,0.050,0.031,0.013,0.019,0.019,0.006,0.019,0.019,0.031,0.031,0.013,0.019,0.019,0.013,0.013,0.019,0.013,0.019,A,,,20190803013755,
300,20190803,0.013,0.013,0.019,0.019,0.013,0.013,0.019,0.100,0.019,0.006,0.019,0.019,0.013,0.013,0.106,0.019,0.025,0.013,0.019,0.019,0.019,0.056,0.063,0.063,0.063,0.063,0.056,0.169,0.069,0.069,0.056,0.063,0.819,0.294,0.100,0.081,0.063,0.063,0.056,0.063,0.069,0.063,0.056,0.063,0.063,0.063,0.056,0.063,A,,,20190804014134,
300,20190804,0.063,0.069,0.069,0.075,0.081,0.075,0.075,0.075,0.075,0.063,0.056,0.831,0.219,0.081,0.056,0.063,0.069,0.063,0.050,0.075,0.563,0.250,0.106,0.194,1.375,1.200,0.800,0.231,1.069,1.431,0.888,0.819,0.300,0.150,0.175,0.769,0.788,0.125,0.219,0.106,0.113,0.075,0.063,0.056,0.069,0.063,0.063,0.056,A,,,20190805215416,
300,20190805,0.069,0.063,0.063,0.069,0.081,0.075,0.081,0.056,0.144,0.063,0.063,0.063,0.250,0.156,0.125,0.094,0.094,0.069,0.069,0.063,0.075,0.063,0.069,0.056,0.063,0.069,0.063,0.056,0.063,0.063,0.069,0.056,0.063,0.263,0.156,0.163,0.113,0.075,0.169,0.106,0.113,0.075,0.063,0.063,0.056,0.063,0.063,0.063,A,,,20190806020005,
300,20190806,0.063,0.063,0.063,0.063,0.063,0.063,0.063,0.063,0.063,0.150,0.063,0.144,0.413,0.081,0.100,0.069,0.063,0.050,0.063,0.063,0.063,0.056,0.056,0.063,0.063,0.056,0.063,0.056,0.063,0.056,0.063,0.063,0.056,0.069,0.313,0.106,0.106,0.100,0.106,0.188,0.100,0.081,0.088,0.075,0.063,0.063,0.063,0.063,A,,,20190807013758,
300,20190807,0.056,0.063,0.063,0.063,0.069,0.063,0.069,0.069,0.063,0.069,0.063,0.056,0.063,0.281,0.438,0.113,0.138,0.650,0.119,0.081,0.063,0.063,0.056,0.069,0.131,0.081,0.063,0.063,0.063,0.063,0.063,0.056,0.056,0.063,1.400,1.238,0.438,0.069,0.169,0.100,0.088,0.075,0.063,0.056,0.063,0.056,0.063,0.063,A,,,20190808013734,
300,20190808,0.056,0.063,0.063,0.063,0.063,0.063,0.063,0.056,0.063,0.188,0.094,0.138,0.275,0.175,0.113,0.081,0.063,0.063,0.056,0.063,0.056,0.063,0.063,0.056,0.063,0.063,0.063,0.050,0.063,0.063,0.063,0.056,0.056,0.063,0.088,0.106,0.275,0.144,0.119,0.081,0.063,0.125,0.056,0.063,0.063,0.069,0.056,0.056,A,,,20190809015457,
300,20190809,0.063,0.094,0.125,0.081,0.063,0.063,0.056,0.069,0.069,0.063,0.194,0.213,0.625,0.238,0.175,0.075,0.063,0.063,0.063,0.063,0.063,0.056,0.056,0.063,0.056,0.056,0.063,0.056,0.063,0.050,0.063,0.063,0.063,0.056,0.063,0.100,0.313,0.819,0.788,0.063,0.056,0.063,0.063,0.056,0.056,0.063,0.056,0.056,A,,,20190810013946,
300,20190810,0.056,0.063,0.063,0.056,0.063,0.063,0.056,0.063,0.056,0.063,0.063,0.056,0.206,0.163,0.056,0.063,0.063,0.063,0.069,0.069,0.063,0.063,0.056,0.063,0.556,0.488,0.738,1.325,1.825,0.650,0.625,1.513,0.394,1.025,1.213,0.606,1.256,0.488,1.025,0.513,0.450,0.431,0.381,0.356,0.369,0.350,0.331,0.325,A,,,20190811013737,
300,20190811,0.331,0.331,0.331,0.338,0.331,0.331,0.338,0.338,0.331,0.331,0.563,0.381,0.131,0.069,0.069,0.056,0.063,0.063,0.063,0.056,0.063,0.069,0.063,0.069,0.063,0.063,0.056,0.063,0.063,0.063,0.063,0.063,0.638,1.594,1.006,0.475,0.888,0.513,0.113,0.100,0.094,0.088,0.075,0.069,0.063,0.056,0.063,0.063,A,,,20190812013914,
300,20190812,0.063,0.056,0.063,0.069,0.063,0.056,0.069,0.063,0.063,0.169,0.106,0.088,0.088,0.619,0.306,0.125,0.113,0.081,0.063,0.063,0.056,0.056,0.063,0.063,0.063,0.056,0.063,0.063,0.056,0.056,0.063,0.063,0.063,0.056,0.063,0.238,0.956,0.194,0.231,0.531,0.119,0.056,0.063,0.063,0.063,0.056,0.063,0.063,A,,,20190813014223,
300,20190813,0.056,0.063,0.063,0.063,0.063,0.056,0.069,0.150,0.056,0.063,0.063,0.063,0.063,0.525,1.006,0.313,0.113,0.075,0.063,0.069,0.063,0.056,0.063,0.063,0.063,0.063,0.063,0.063,0.063,0.063,0.056,0.063,0.063,0.063,0.063,0.938,0.369,0.363,0.350,0.319,0.319,0.319,0.325,0.325,0.325,0.325,0.325,0.325,A,,,20190814013944,
300,20190814,0.325,0.331,0.425,0.375,0.344,0.331,0.338,0.331,0.325,0.331,0.331,0.331,0.388,0.413,0.181,0.063,0.063,0.063,0.063,0.063,0.056,0.063,0.063,0.063,0.056,0.063,0.063,0.069,0.056,0.063,0.063,0.063,0.056,0.063,0.238,0.294,0.288,0.275,0.263,0.331,0.244,0.244,0.238,0.250,0.244,0.244,0.250,0.244,A,,,20190815014103,
300,20190815,0.244,0.250,0.250,0.250,0.244,0.244,0.250,0.244,0.244,0.250,0.250,0.244,0.244,0.244,0.344,0.075,0.056,0.063,0.063,0.119,0.088,0.069,0.069,0.075,0.069,0.063,0.150,0.056,0.081,0.069,0.063,0.063,0.063,0.081,0.169,0.100,0.106,0.113,0.106,0.094,0.063,0.056,0.063,0.056,0.063,0.063,0.056,0.056,V,,,20190816014610,
400,1,1,A,89,
400,2,48,A,,
300,20190816,0.063,0.063,0.063,0.056,0.063,0.150,0.075,0.056,0.063,0.063,0.200,0.106,0.106,0.113,0.088,0.056,0.063,0.063,0.056,0.063,0.063,0.063,0.056,0.063,0.063,0.063,0.056,0.063,0.063,0.056,0.063,0.063,0.063,0.056,0.056,0.081,0.113,0.169,0.081,0.063,0.063,0.056,0.063,0.063,0.056,0.056,0.069,0.106,A,,,20190817014417,
300,20190817,0.100,0.069,0.063,0.063,0.069,0.056,0.063,0.063,0.063,0.063,0.056,0.069,0.056,0.175,0.075,0.056,0.063,0.063,0.063,0.069,0.069,0.063,0.156,0.081,0.075,0.069,0.063,0.069,0.063,0.144,0.069,0.063,0.181,0.131,0.363,0.856,0.431,0.113,0.063,0.056,0.069,0.063,0.063,0.063,0.056,0.063,0.063,0.063,A,,,20190818014227,
300,20190818,0.056,0.063,0.063,0.063,0.056,0.063,0.150,0.069,0.056,0.063,0.069,0.063,0.056,0.063,0.063,0.156,0.063,0.056,0.063,0.063,0.056,0.069,0.556,0.306,0.438,1.138,0.131,1.094,0.250,0.075,0.075,0.144,0.606,0.113,0.431,1.013,0.163,0.100,0.100,0.088,0.063,0.063,0.056,0.063,0.063,0.063,0.056,0.063,A,,,20190819013739,
300,20190819,0.063,0.063,0.056,0.063,0.063,0.063,0.056,0.063,0.063,0.063,0.056,0.150,0.100,0.075,0.063,0.069,0.056,0.056,0.063,0.063,0.063,0.056,0.063,0.069,0.063,0.056,0.063,0.063,0.063,0.056,0.063,0.063,0.063,0.056,0.056,0.063,0.188,0.131,0.163,0.125,0.188,0.081,0.063,0.056,0.056,0.063,0.063,0.063,A,,,20190820014100,
300,20190820,0.056,0.063,0.063,0.063,0.063,0.056,0.063,0.063,0.063,0.056,0.063,0.175,0.081,0.081,0.081,0.063,0.069,0.056,0.063,0.063,0.063,0.056,0.056,0.063,0.063,0.056,0.063,0.063,0.063,0.063,0.056,0.063,0.063,0.063,0.056,0.063,0.200,0.106,0.106,0.106,0.106,0.063,0.056,0.063,0.063,0.056,0.063,0.056,A,,,20190821014059,
300,20190821,0.063,0.063,0.063,0.056,0.069,0.063,0.063,0.056,0.063,0.069,0.063,0.056,0.063,0.075,0.069,0.056,0.063,0.063,0.063,0.063,0.056,0.063,0.063,0.063,0.056,0.069,0.063,0.063,0.056,0.063,0.194,0.156,0.488,0.844,0.325,0.113,0.113,0.106,0.188,0.106,0.063,0.063,0.056,0.069,0.063,0.063,0.056,0.063,A,,,20190822013858,
300,20190822,0.063,0.063,0.063,0.063,0.063,0.063,0.063,0.056,0.069,0.063,0.063,0.188,0.113,0.119,0.069,0.063,0.069,0.063,0.063,0.056,0.063,0.063,0.063,0.056,0.069,0.063,0.063,0.056,0.063,0.069,0.063,0.056,0.063,0.069,0.063,0.056,0.063,0.213,0.106,0.069,0.056,0.063,0.063,0.063,0.056,0.063,0.063,0.056,A,,,20190823014110,
300,20190823,0.056,0.063,0.150,0.069,0.063,0.063,0.063,0.063,0.056,0.063,0.063,0.056,0.169,0.125,0.094,0.113,0.075,0.069,0.063,0.063,0.056,0.063,0.063,0.063,0.063,0.063,0.063,0.063,0.063,0.056,0.063,0.063,0.063,0.063,0.063,0.063,0.063,0.094,0.081,0.063,0.063,0.063,0.063,0.056,0.063,0.063,0.063,0.050,A,,,20190824014146,
300,20190824,0.063,0.063,0.063,0.056,0.063,0.063,0.156,0.056,0.063,0.063,0.063,0.056,0.063,0.156,0.069,0.063,0.056,0.069,0.069,0.063,0.063,0.069,0.063,0.069,0.056,0.063,0.063,0.069,0.056,0.069,0.756,0.150,0.513,0.713,0.219,0.388,0.100,0.106,0.731,0.744,0.669,0.163,0.119,0.125,0.069,0.069,0.081,0.075,A,,,20190825014111,
300,20190825,0.069,0.056,0.069,0.069,0.063,0.056,0.069,0.063,0.063,0.056,0.063,0.069,0.056,0.063,0.063,0.275,0.069,0.131,0.081,0.069,0.075,1.075,0.456,0.400,1.988,1.119,0.981,0.163,0.088,0.088,0.150,2.175,1.694,0.894,0.281,1.319,2.094,1.369,1.025,1.119,0.269,0.775,0.563,0.756,0.075,0.063,0.063,0.063,A,,,20190826013708,
300,20190826,0.069,0.063,0.063,0.069,0.063,0.056,0.069,0.063,0.063,0.056,0.069,0.063,0.063,0.213,0.181,0.150,0.100,0.144,0.081,0.069,0.063,0.056,0.069,0.063,0.063,0.056,0.069,0.063,0.063,0.063,0.063,0.069,0.056,0.063,0.069,0.294,0.119,0.119,0.113,0.106,0.175,0.106,0.075,0.069,0.056,0.063,0.063,0.063,A,,,20190827014413,
300,20190827,0.056,0.063,0.069,0.063,0.056,0.069,0.063,0.063,0.063,0.063,0.063,0.063,0.181,0.194,0.063,0.119,0.063,0.063,0.056,0.063,0.063,0.063,0.063,0.056,0.069,0.063,0.056,0.063,0.063,0.063,0.056,0.063,0.063,0.063,0.063,0.206,0.131,0.206,0.525,0.244,0.850,0.106,0.075,0.063,0.069,0.063,0.069,0.056,A,,,20190828014324,
300,20190828,0.063,0.063,0.069,0.063,0.063,0.063,0.069,0.063,0.063,0.063,0.063,0.063,0.194,0.119,0.125,0.081,0.063,0.069,0.069,0.069,0.063,0.063,0.063,0.063,0.056,0.063,0.069,0.056,0.056,0.063,0.063,0.063,0.056,0.063,0.063,0.069,0.619,0.106,0.106,0.088,0.063,0.063,0.069,0.063,0.056,0.069,0.063,0.063,A,,,20190829013947,
300,20190829,0.056,0.063,0.063,0.075,0.131,0.063,0.063,0.063,0.056,0.063,0.063,0.063,0.056,0.275,0.081,0.056,0.069,0.063,0.063,0.063,0.056,0.063,0.063,0.063,0.056,0.063,0.063,0.063,0.063,0.056,0.063,0.069,0.063,0.056,0.063,0.100,0.138,0.163,0.131,0.513,0.125,0.644,0.213,0.056,0.063,0.063,0.063,0.056,A,,,20190830013949,
300,20190830,0.063,0.063,0.063,0.056,0.069,0.063,0.063,0.056,0.063,0.063,0.069,0.056,0.063,0.275,0.181,0.056,0.063,0.063,0.063,0.063,0.063,0.063,0.063,0.056,0.069,0.063,0.063,0.063,0.056,0.063,0.069,0.063,0.056,0.063,0.069,0.063,0.056,0.113,0.131,0.088,0.063,0.056,0.063,0.063,0.063,0.056,0.156,0.069,A,,,20190831014214,
300,20190831,0.063,0.063,0.056,0.063,0.069,0.056,0.056,0.069,0.063,0.063,0.056,0.063,0.094,0.344,0.088,0.081,0.081,0.069,0.069,0.056,0.063,0.069,0.063,0.056,0.069,0.063,0.063,0.063,0.063,0.063,0.069,0.063,0.056,0.069,0.063,0.063,0.063,0.063,0.075,0.138,0.088,0.069,0.069,0.063,0.063,0.056,0.063,0.063,A,,,20190901014130,
300,20190901,0.063,0.063,0.056,0.069,0.063,0.063,0.063,0.063,0.069,0.063,0.056,0.238,0.131,0.075,0.056,0.069,0.063,0.063,0.063,0.106,0.888,0.613,1.406,2.019,0.981,0.513,0.069,0.069,0.075,0.069,1.400,0.575,0.125,0.138,0.588,1.194,1.700,0.888,1.081,0.425,0.238,0.688,0.150,0.100,0.075,0.063,0.063,0.063,A,,,20190902014251,
300,20190902,0.069,0.069,0.063,0.063,0.063,0.069,0.063,0.063,0.069,0.063,0.069,0.056,0.063,0.206,0.238,0.069,0.069,0.069,0.069,0.069,0.063,0.069,0.063,0.063,0.063,0.063,0.069,0.063,0.056,0.069,0.069,0.063,0.056,0.069,0.094,0.869,0.800,0.156,0.306,0.681,0.363,0.556,0.400,0.063,0.063,0.063,0.063,0.063,A,,,20190903013822,
300,20190903,0.063,0.063,0.063,0.069,0.063,0.063,0.150,0.069,0.063,0.063,0.063,0.075,0.313,0.119,0.575,0.169,0.775,0.163,0.063,0.063,0.063,0.069,0.063,0.063,0.069,0.069,0.063,0.063,0.069,0.069,0.063,0.063,0.063,0.069,0.069,0.106,0.113,0.131,0.100,0.063,0.063,0.050,0.031,0.025,0.025,0.019,0.019,0.025,A,,,20190904014000,
300,20190904,0.019,0.019,0.019,0.019,0.025,0.019,0.013,0.019,0.025,0.019,0.019,0.019,0.225,0.156,0.050,0.094,0.056,0.031,0.025,0.031,0.025,0.025,0.031,0.019,0.025,0.025,0.031,0.025,0.019,0.031,0.025,0.031,0.019,0.069,0.163,0.075,0.144,0.225,0.331,0.300,0.650,0.019,0.031,0.025,0.031,0.025,0.019,0.025,A,,,20190905013907,
300,20190905,0.031,0.025,0.031,0.019,0.025,0.031,0.025,0.025,0.025,0.025,0.044,0.188,0.181,0.094,0.038,0.025,0.031,0.025,0.025,0.025,0.031,0.019,0.025,0.031,0.031,0.019,0.025,0.025,0.031,0.025,0.025,0.025,0.031,0.150,0.238,0.144,0.388,0.113,0.088,0.069,0.069,0.056,0.031,0.038,0.031,0.025,0.013,0.019,A,,,20190906014009,
300,20190906,0.019,0.019,0.019,0.019,0.019,0.019,0.019,0.025,0.013,0.025,0.019,0.013,0.025,0.238,0.019,0.038,0.069,0.025,0.025,0.019,0.013,0.019,0.025,0.013,0.013,0.025,0.019,0.013,0.013,0.025,0.019,0.013,0.019,0.019,0.019,0.025,0.063,0.075,0.063,0.069,0.138,0.025,0.019,0.019,0.013,0.019,0.019,0.019,A,,,20190907013927,
