Sensor,Date_Time,Date,Time,Count
Melbourne Central,2018-12-06T03:00:00Z,2018-12-06,14,1890
Melbourne Central,2018-12-06T04:00:00Z,2018-12-06,15,1860
Melbourne Central,2018-12-06T05:00:00Z,2018-12-06,16,2012
Melbourne Central,2018-12-06T06:00:00Z,2018-12-06,17,2328
Melbourne Central,2018-12-06T07:00:00Z,2018-12-06,18,2371
Melbourne Central,2018-12-06T08:00:00Z,2018-12-06,19,2180
Melbourne Central,2018-12-06T09:00:00Z,2018-12-06,20,1964
Melbourne Central,2018-12-06T10:00:00Z,2018-12-06,21,2089
Melbourne Central,2018-12-06T11:00:00Z,2018-12-06,22,1404
Melbourne Central,2018-12-06T12:00:00Z,2018-12-06,23,792
Melbourne Central,2018-12-06T13:00:00Z,2018-12-07,0,436
Melbourne Central,2018-12-06T14:00:00Z,2018-12-07,1,237
Melbourne Central,2018-12-06T15:00:00Z,2018-12-07,2,124
Melbourne Central,2018-12-06T16:00:00Z,2018-12-07,3,101
Melbourne Central,2018-12-06T17:00:00Z,2018-12-07,4,71
Melbourne Central,2018-12-06T18:00:00Z,2018-12-07,5,85
Melbourne Central,2018-12-06T19:00:00Z,2018-12-07,6,217
Melbourne Central,2018-12-06T20:00:00Z,2018-12-07,7,300
Melbourne Central,2018-12-06T21:00:00Z,2018-12-07,8,754
Melbourne Central,2018-12-06T22:00:00Z,2018-12-07,9,633
Melbourne Central,2018-12-06T23:00:00Z,2018-12-07,10,1046
Melbourne Central,2018-12-07T00:00:00Z,2018-12-07,11,1059
Melbourne Central,2018-12-07T01:00:00Z,2018-12-07,12,1550
Melbourne Central,2018-12-07T02:00:00Z,2018-12-07,13,1932
Melbourne Central,2018-12-07T03:00:00Z,2018-12-07,14,1604
Melbourne Central,2018-12-07T04:00:00Z,2018-12-07,15,1642
Melbourne Central,2018-12-07T05:00:00Z,2018-12-07,16,1616
Melbourne Central,2018-12-07T06:00:00Z,2018-12-07,17,2125
Melbourne Central,2018-12-07T07:00:00Z,2018-12-07,18,2331
Melbourne Central,2018-12-07T08:00:00Z,2018-12-07,19,2140
Melbourne Central,2018-12-07T09:00:00Z,2018-12-07,20,2017
Melbourne Central,2018-12-07T10:00:00Z,2018-12-07,21,2390
Melbourne Central,2018-12-07T11:00:00Z,2018-12-07,22,1902
Melbourne Central,2018-12-07T12:00:00Z,2018-12-07,23,1385
Melbourne Central,2018-12-07T13:00:00Z,2018-12-08,0,786
Melbourne Central,2018-12-07T14:00:00Z,2018-12-08,1,501
Melbourne Central,2018-12-07T15:00:00Z,2018-12-08,2,341
Melbourne Central,2018-12-07T16:00:00Z,2018-12-08,3,297
Melbourne Central,2018-12-07T17:00:00Z,2018-12-08,4,141
Melbourne Central,2018-12-07T18:00:00Z,2018-12-08,5,93
Melbourne Central,2018-12-07T19:00:00Z,2018-12-08,6,96
Melbourne Central,2018-12-07T20:00:00Z,2018-12-08,7,251
Melbourne Central,2018-12-07T21:00:00Z,2018-12-08,8,338
Melbourne Central,2018-12-07T22:00:00Z,2018-12-08,9,576
Melbourne Central,2018-12-07T23:00:00Z,2018-12-08,10,1099
Melbourne Central,2018-12-08T00:00:00Z,2018-12-08,11,1780
Melbourne Central,2018-12-08T01:00:00Z,2018-12-08,12,2023
Melbourne Central,2018-12-08T02:00:00Z,2018-12-08,13,2200
Melbourne Central,2018-12-08T03:00:00Z,2018-12-08,14,2166
Melbourne Central,2018-12-08T04:00:00Z,2018-12-08,15,2073
Melbourne Central,2018-12-08T05:00:00Z,2018-12-08,16,2016
Melbourne Central,2018-12-08T06:00:00Z,2018-12-08,17,2029
Melbourne Central,2018-12-08T07:00:00Z,2018-12-08,18,1927
Melbourne Central,2018-12-08T08:00:00Z,2018-12-08,19,2302
Melbourne Central,2018-12-08T09:00:00Z,2018-12-08,20,2018
Melbourne Central,2018-12-08T10:00:00Z,2018-12-08,21,1947
Melbourne Central,2018-12-08T11:00:00Z,2018-12-08,22,1706
Melbourne Central,2018-12-08T12:00:00Z,2018-12-08,23,1339
Melbourne Central,2018-12-08T13:00:00Z,2018-12-09,0,795
Melbourne Central,2018-12-08T14:00:00Z,2018-12-09,1,579
Melbourne Central,2018-12-08T15:00:00Z,2018-12-09,2,386
Melbourne Central,2018-12-08T16:00:00Z,2018-12-09,3,304
Melbourne Central,2018-12-08T17:00:00Z,2018-12-09,4,162
Melbourne Central,2018-12-08T18:00:00Z,2018-12-09,5,83
Melbourne Central,2018-12-08T19:00:00Z,2018-12-09,6,98
Melbourne Central,2018-12-08T20:00:00Z,2018-12-09,7,172
Melbourne Central,2018-12-08T21:00:00Z,2018-12-09,8,303
Melbourne Central,2018-12-08T22:00:00Z,2018-12-09,9,485
Melbourne Central,2018-12-08T23:00:00Z,2018-12-09,10,730
Melbourne Central,2018-12-09T00:00:00Z,2018-12-09,11,1109
Melbourne Central,2018-12-09T01:00:00Z,2018-12-09,12,1786
Melbourne Central,2018-12-09T02:00:00Z,2018-12-09,13,2108
Melbourne Central,2018-12-09T03:00:00Z,2018-12-09,14,2036
Melbourne Central,2018-12-09T04:00:00Z,2018-12-09,15,2166
Melbourne Central,2018-12-09T05:00:00Z,2018-12-09,16,2038
Melbourne Central,2018-12-09T06:00:00Z,2018-12-09,17,2036
Melbourne Central,2018-12-09T07:00:00Z,2018-12-09,18,1959
Melbourne Central,2018-12-09T08:00:00Z,2018-12-09,19,1996
Melbourne Central,2018-12-09T09:00:00Z,2018-12-09,20,1715
Melbourne Central,2018-12-09T10:00:00Z,2018-12-09,21,1490
Melbourne Central,2018-12-09T11:00:00Z,2018-12-09,22,912
Melbourne Central,2018-12-09T12:00:00Z,2018-12-09,23,520
Melbourne Central,2018-12-09T13:00:00Z,2018-12-10,0,277
Melbourne Central,2018-12-09T14:00:00Z,2018-12-10,1,127
Melbourne Central,2018-12-09T15:00:00Z,2018-12-10,2,58
Melbourne Central,2018-12-09T16:00:00Z,2018-12-10,3,58
Melbourne Central,2018-12-09T17:00:00Z,2018-12-10,4,47
Melbourne Central,2018-12-09T18:00:00Z,2018-12-10,5,75
Melbourne Central,2018-12-09T19:00:00Z,2018-12-10,6,196
Melbourne Central,2018-12-09T20:00:00Z,2018-12-10,7,394
Melbourne Central,2018-12-09T21:00:00Z,2018-12-10,8,830
Melbourne Central,2018-12-09T22:00:00Z,2018-12-10,9,757
Melbourne Central,2018-12-09T23:00:00Z,2018-12-10,10,1049
Melbourne Central,2018-12-10T00:00:00Z,2018-12-10,11,1430
Melbourne Central,2018-12-10T01:00:00Z,2018-12-10,12,2417
Melbourne Central,2018-12-10T02:00:00Z,2018-12-10,13,2419
Melbourne Central,2018-12-10T03:00:00Z,2018-12-10,14,2179
Melbourne Central,2018-12-10T04:00:00Z,2018-12-10,15,2291
Melbourne Central,2018-12-10T05:00:00Z,2018-12-10,16,2162
Melbourne Central,2018-12-10T06:00:00Z,2018-12-10,17,2502
Melbourne Central,2018-12-10T07:00:00Z,2018-12-10,18,2392
Melbourne Central,2018-12-10T08:00:00Z,2018-12-10,19,2297
Melbourne Central,2018-12-10T09:00:00Z,2018-12-10,20,1889
Melbourne Central,2018-12-10T10:00:00Z,2018-12-10,21,1844
Melbourne Central,2018-12-10T11:00:00Z,2018-12-10,22,1299
Melbourne Central,2018-12-10T12:00:00Z,2018-12-10,23,595
Melbourne Central,2018-12-10T13:00:00Z,2018-12-11,0,343
Melbourne Central,2018-12-10T14:00:00Z,2018-12-11,1,148
Melbourne Central,2018-12-10T15:00:00Z,2018-12-11,2,63
Melbourne Central,2018-12-10T16:00:00Z,2018-12-11,3,36
Melbourne Central,2018-12-10T17:00:00Z,2018-12-11,4,28
Melbourne Central,2018-12-10T18:00:00Z,2018-12-11,5,90
Melbourne Central,2018-12-10T19:00:00Z,2018-12-11,6,184
Melbourne Central,2018-12-10T20:00:00Z,2018-12-11,7,397
Melbourne Central,2018-12-10T21:00:00Z,2018-12-11,8,837
Melbourne Central,2018-12-10T22:00:00Z,2018-12-11,9,718
Melbourne Central,2018-12-10T23:00:00Z,2018-12-11,10,1072
Melbourne Central,2018-12-11T00:00:00Z,2018-12-11,11,1374
Melbourne Central,2018-12-11T01:00:00Z,2018-12-11,12,2357
Melbourne Central,2018-12-11T02:00:00Z,2018-12-11,13,2436
Melbourne Central,2018-12-11T03:00:00Z,2018-12-11,14,2216
Melbourne Central,2018-12-11T04:00:00Z,2018-12-11,15,2148
Melbourne Central,2018-12-11T05:00:00Z,2018-12-11,16,2204
Melbourne Central,2018-12-11T06:00:00Z,2018-12-11,17,2559
Melbourne Central,2018-12-11T07:00:00Z,2018-12-11,18,2470
Melbourne Central,2018-12-11T08:00:00Z,2018-12-11,19,2339
Melbourne Central,2018-12-11T09:00:00Z,2018-12-11,20,2056
Melbourne Central,2018-12-11T10:00:00Z,2018-12-11,21,1849
Melbourne Central,2018-12-11T11:00:00Z,2018-12-11,22,1233
Melbourne Central,2018-12-11T12:00:00Z,2018-12-11,23,647
Melbourne Central,2018-12-11T13:00:00Z,2018-12-12,0,339
Melbourne Central,2018-12-11T14:00:00Z,2018-12-12,1,119
Melbourne Central,2018-12-11T15:00:00Z,2018-12-12,2,77
Melbourne Central,2018-12-11T16:00:00Z,2018-12-12,3,43
Melbourne Central,2018-12-11T17:00:00Z,2018-12-12,4,42
Melbourne Central,2018-12-11T18:00:00Z,2018-12-12,5,105
Melbourne Central,2018-12-11T19:00:00Z,2018-12-12,6,217
Melbourne Central,2018-12-11T20:00:00Z,2018-12-12,7,390
Melbourne Central,2018-12-11T21:00:00Z,2018-12-12,8,927
Melbourne Central,2018-12-11T22:00:00Z,2018-12-12,9,893
Melbourne Central,2018-12-11T23:00:00Z,2018-12-12,10,1405
Melbourne Central,2018-12-12T00:00:00Z,2018-12-12,11,1542
Melbourne Central,2018-12-12T01:00:00Z,2018-12-12,12,2565
Melbourne Central,2018-12-12T02:00:00Z,2018-12-12,13,2529
Melbourne Central,2018-12-12T03:00:00Z,2018-12-12,14,2021
Melbourne Central,2018-12-12T04:00:00Z,2018-12-12,15,1998
Melbourne Central,2018-12-12T05:00:00Z,2018-12-12,16,1976
Melbourne Central,2018-12-12T06:00:00Z,2018-12-12,17,2273
Melbourne Central,2018-12-12T07:00:00Z,2018-12-12,18,2286
Melbourne Central,2018-12-12T08:00:00Z,2018-12-12,19,2438
Melbourne Central,2018-12-12T09:00:00Z,2018-12-12,20,2255
Melbourne Central,2018-12-12T10:00:00Z,2018-12-12,21,1733
Melbourne Central,2018-12-12T11:00:00Z,2018-12-12,22,1385
Melbourne Central,2018-12-12T12:00:00Z,2018-12-12,23,700
Melbourne Central,2018-12-12T13:00:00Z,2018-12-13,0,369
Melbourne Central,2018-12-12T14:00:00Z,2018-12-13,1,205
Melbourne Central,2018-12-12T15:00:00Z,2018-12-13,2,101
Melbourne Central,2018-12-12T16:00:00Z,2018-12-13,3,92
Melbourne Central,2018-12-12T17:00:00Z,2018-12-13,4,35
Melbourne Central,2018-12-12T18:00:00Z,2018-12-13,5,114
Melbourne Central,2018-12-12T19:00:00Z,2018-12-13,6,212
Melbourne Central,2018-12-12T20:00:00Z,2018-12-13,7,278
Melbourne Central,2018-12-12T21:00:00Z,2018-12-13,8,492
Melbourne Central,2018-12-12T22:00:00Z,2018-12-13,9,452
Melbourne Central,2018-12-12T23:00:00Z,2018-12-13,10,745
Melbourne Central,2018-12-13T00:00:00Z,2018-12-13,11,920
Melbourne Central,2018-12-13T01:00:00Z,2018-12-13,12,1037
Melbourne Central,2018-12-13T02:00:00Z,2018-12-13,13,1727
Melbourne Central,2018-12-13T03:00:00Z,2018-12-13,14,1648
Melbourne Central,2018-12-13T04:00:00Z,2018-12-13,15,1707
Melbourne Central,2018-12-13T05:00:00Z,2018-12-13,16,1843
Melbourne Central,2018-12-13T06:00:00Z,2018-12-13,17,2443
Melbourne Central,2018-12-13T07:00:00Z,2018-12-13,18,2156
Melbourne Central,2018-12-13T08:00:00Z,2018-12-13,19,1919
Melbourne Central,2018-12-13T09:00:00Z,2018-12-13,20,1943
Melbourne Central,2018-12-13T10:00:00Z,2018-12-13,21,1779
Melbourne Central,2018-12-13T11:00:00Z,2018-12-13,22,1287
Melbourne Central,2018-12-13T12:00:00Z,2018-12-13,23,678
Melbourne Central,2018-12-13T13:00:00Z,2018-12-14,0,429
Melbourne Central,2018-12-13T14:00:00Z,2018-12-14,1,204
Melbourne Central,2018-12-13T15:00:00Z,2018-12-14,2,194
Melbourne Central,2018-12-13T16:00:00Z,2018-12-14,3,138
Melbourne Central,2018-12-13T17:00:00Z,2018-12-14,4,78
Melbourne Central,2018-12-13T18:00:00Z,2018-12-14,5,105
Melbourne Central,2018-12-13T19:00:00Z,2018-12-14,6,197
Melbourne Central,2018-12-13T20:00:00Z,2018-12-14,7,357
Melbourne Central,2018-12-13T21:00:00Z,2018-12-14,8,641
Melbourne Central,2018-12-13T22:00:00Z,2018-12-14,9,704
Melbourne Central,2018-12-13T23:00:00Z,2018-12-14,10,1003
Melbourne Central,2018-12-14T00:00:00Z,2018-12-14,11,1181
Melbourne Central,2018-12-14T01:00:00Z,2018-12-14,12,2139
Melbourne Central,2018-12-14T02:00:00Z,2018-12-14,13,2268
Melbourne Central,2018-12-14T03:00:00Z,2018-12-14,14,2067
Melbourne Central,2018-12-14T04:00:00Z,2018-12-14,15,2070
Melbourne Central,2018-12-14T05:00:00Z,2018-12-14,16,1980
Melbourne Central,2018-12-14T06:00:00Z,2018-12-14,17,1594
Melbourne Central,2018-12-14T07:00:00Z,2018-12-14,18,2445
Melbourne Central,2018-12-14T08:00:00Z,2018-12-14,19,2131
Melbourne Central,2018-12-14T09:00:00Z,2018-12-14,20,2144
Melbourne Central,2018-12-14T10:00:00Z,2018-12-14,21,2179
Melbourne Central,2018-12-14T11:00:00Z,2018-12-14,22,1880
Melbourne Central,2018-12-14T12:00:00Z,2018-12-14,23,1364
Melbourne Central,2018-12-14T13:00:00Z,2018-12-15,0,893
Melbourne Central,2018-12-14T14:00:00Z,2018-12-15,1,621
Melbourne Central,2018-12-14T15:00:00Z,2018-12-15,2,432
Melbourne Central,2018-12-14T16:00:00Z,2018-12-15,3,280
Melbourne Central,2018-12-14T17:00:00Z,2018-12-15,4,149
Melbourne Central,2018-12-14T18:00:00Z,2018-12-15,5,93
Melbourne Central,2018-12-14T19:00:00Z,2018-12-15,6,139
Melbourne Central,2018-12-14T20:00:00Z,2018-12-15,7,208
Melbourne Central,2018-12-14T21:00:00Z,2018-12-15,8,377
Melbourne Central,2018-12-14T22:00:00Z,2018-12-15,9,432
Melbourne Central,2018-12-14T23:00:00Z,2018-12-15,10,828
Melbourne Central,2018-12-15T00:00:00Z,2018-12-15,11,1394
Melbourne Central,2018-12-15T01:00:00Z,2018-12-15,12,1893
Melbourne Central,2018-12-15T02:00:00Z,2018-12-15,13,2106
Melbourne Central,2018-12-15T03:00:00Z,2018-12-15,14,2050
Melbourne Central,2018-12-15T04:00:00Z,2018-12-15,15,2175
Melbourne Central,2018-12-15T05:00:00Z,2018-12-15,16,2304
Melbourne Central,2018-12-15T06:00:00Z,2018-12-15,17,2263
Melbourne Central,2018-12-15T07:00:00Z,2018-12-15,18,2122
Melbourne Central,2018-12-15T08:00:00Z,2018-12-15,19,1905
Melbourne Central,2018-12-15T09:00:00Z,2018-12-15,20,1924
Melbourne Central,2018-12-15T10:00:00Z,2018-12-15,21,2183
Melbourne Central,2018-12-15T11:00:00Z,2018-12-15,22,1896
Melbourne Central,2018-12-15T12:00:00Z,2018-12-15,23,1447
Melbourne Central,2018-12-15T13:00:00Z,2018-12-16,0,1026
Melbourne Central,2018-12-15T14:00:00Z,2018-12-16,1,672
Melbourne Central,2018-12-15T15:00:00Z,2018-12-16,2,382
Melbourne Central,2018-12-15T16:00:00Z,2018-12-16,3,358
Melbourne Central,2018-12-15T17:00:00Z,2018-12-16,4,158
Melbourne Central,2018-12-15T18:00:00Z,2018-12-16,5,74
Melbourne Central,2018-12-15T19:00:00Z,2018-12-16,6,88
Melbourne Central,2018-12-15T20:00:00Z,2018-12-16,7,179
Melbourne Central,2018-12-15T21:00:00Z,2018-12-16,8,272
Melbourne Central,2018-12-15T22:00:00Z,2018-12-16,9,451
Melbourne Central,2018-12-15T23:00:00Z,2018-12-16,10,780
Melbourne Central,2018-12-16T00:00:00Z,2018-12-16,11,1094
Melbourne Central,2018-12-16T01:00:00Z,2018-12-16,12,1608
Melbourne Central,2018-12-16T02:00:00Z,2018-12-16,13,1976
Melbourne Central,2018-12-16T03:00:00Z,2018-12-16,14,1933
Melbourne Central,2018-12-16T04:00:00Z,2018-12-16,15,2028
Melbourne Central,2018-12-16T05:00:00Z,2018-12-16,16,1550
Melbourne Central,2018-12-16T06:00:00Z,2018-12-16,17,1874
Melbourne Central,2018-12-16T07:00:00Z,2018-12-16,18,1979
Melbourne Central,2018-12-16T08:00:00Z,2018-12-16,19,1274
Melbourne Central,2018-12-16T09:00:00Z,2018-12-16,20,1369
Melbourne Central,2018-12-16T10:00:00Z,2018-12-16,21,1491
Melbourne Central,2018-12-16T11:00:00Z,2018-12-16,22,1041
Melbourne Central,2018-12-16T12:00:00Z,2018-12-16,23,492
Melbourne Central,2018-12-16T13:00:00Z,2018-12-17,0,236
Melbourne Central,2018-12-16T14:00:00Z,2018-12-17,1,179
Melbourne Central,2018-12-16T15:00:00Z,2018-12-17,2,62
Melbourne Central,2018-12-16T16:00:00Z,2018-12-17,3,55
Melbourne Central,2018-12-16T17:00:00Z,2018-12-17,4,46
Melbourne Central,2018-12-16T18:00:00Z,2018-12-17,5,73
Melbourne Central,2018-12-16T19:00:00Z,2018-12-17,6,193
Melbourne Central,2018-12-16T20:00:00Z,2018-12-17,7,278
Melbourne Central,2018-12-16T21:00:00Z,2018-12-17,8,632
Melbourne Central,2018-12-16T22:00:00Z,2018-12-17,9,784
Melbourne Central,2018-12-16T23:00:00Z,2018-12-17,10,1053
Melbourne Central,2018-12-17T00:00:00Z,2018-12-17,11,1501
Melbourne Central,2018-12-17T01:00:00Z,2018-12-17,12,2247
Melbourne Central,2018-12-17T02:00:00Z,2018-12-17,13,2352
Melbourne Central,2018-12-17T03:00:00Z,2018-12-17,14,2159
Melbourne Central,2018-12-17T04:00:00Z,2018-12-17,15,2137
Melbourne Central,2018-12-17T05:00:00Z,2018-12-17,16,1994
Melbourne Central,2018-12-17T06:00:00Z,2018-12-17,17,2377
Melbourne Central,2018-12-17T07:00:00Z,2018-12-17,18,2150
Melbourne Central,2018-12-17T08:00:00Z,2018-12-17,19,1859
Melbourne Central,2018-12-17T09:00:00Z,2018-12-17,20,1532
Melbourne Central,2018-12-17T10:00:00Z,2018-12-17,21,1294
Melbourne Central,2018-12-17T11:00:00Z,2018-12-17,22,1070
Melbourne Central,2018-12-17T12:00:00Z,2018-12-17,23,590
Melbourne Central,2018-12-17T13:00:00Z,2018-12-18,0,227
Melbourne Central,2018-12-17T14:00:00Z,2018-12-18,1,137
Melbourne Central,2018-12-17T15:00:00Z,2018-12-18,2,47
Melbourne Central,2018-12-17T16:00:00Z,2018-12-18,3,59
Melbourne Central,2018-12-17T17:00:00Z,2018-12-18,4,39
Melbourne Central,2018-12-17T18:00:00Z,2018-12-18,5,99
Melbourne Central,2018-12-17T19:00:00Z,2018-12-18,6,172
Melbourne Central,2018-12-17T20:00:00Z,2018-12-18,7,352
Melbourne Central,2018-12-17T21:00:00Z,2018-12-18,8,655
Melbourne Central,2018-12-17T22:00:00Z,2018-12-18,9,741
Melbourne Central,2018-12-17T23:00:00Z,2018-12-18,10,939
Melbourne Central,2018-12-18T00:00:00Z,2018-12-18,11,1409
Melbourne Central,2018-12-18T01:00:00Z,2018-12-18,12,2232
Melbourne Central,2018-12-18T02:00:00Z,2018-12-18,13,2383
Melbourne Central,2018-12-18T03:00:00Z,2018-12-18,14,2123
Melbourne Central,2018-12-18T04:00:00Z,2018-12-18,15,2140
Melbourne Central,2018-12-18T05:00:00Z,2018-12-18,16,2158
Melbourne Central,2018-12-18T06:00:00Z,2018-12-18,17,2243
Melbourne Central,2018-12-18T07:00:00Z,2018-12-18,18,2271
Melbourne Central,2018-12-18T08:00:00Z,2018-12-18,19,1881
Melbourne Central,2018-12-18T09:00:00Z,2018-12-18,20,1570
Melbourne Central,2018-12-18T10:00:00Z,2018-12-18,21,1511
Melbourne Central,2018-12-18T11:00:00Z,2018-12-18,22,1179
Melbourne Central,2018-12-18T12:00:00Z,2018-12-18,23,563
Melbourne Central,2018-12-18T13:00:00Z,2018-12-19,0,267
Melbourne Central,2018-12-18T14:00:00Z,2018-12-19,1,157
Melbourne Central,2018-12-18T15:00:00Z,2018-12-19,2,80
Melbourne Central,2018-12-18T16:00:00Z,2018-12-19,3,45
Melbourne Central,2018-12-18T17:00:00Z,2018-12-19,4,42
Melbourne Central,2018-12-18T18:00:00Z,2018-12-19,5,93
Melbourne Central,2018-12-18T19:00:00Z,2018-12-19,6,189
Melbourne Central,2018-12-18T20:00:00Z,2018-12-19,7,312
Melbourne Central,2018-12-18T21:00:00Z,2018-12-19,8,641
Melbourne Central,2018-12-18T22:00:00Z,2018-12-19,9,683
Melbourne Central,2018-12-18T23:00:00Z,2018-12-19,10,927
Melbourne Central,2018-12-19T00:00:00Z,2018-12-19,11,1419
Melbourne Central,2018-12-19T01:00:00Z,2018-12-19,12,2204
Melbourne Central,2018-12-19T02:00:00Z,2018-12-19,13,2369
Melbourne Central,2018-12-19T03:00:00Z,2018-12-19,14,2124
Melbourne Central,2018-12-19T04:00:00Z,2018-12-19,15,2178
Melbourne Central,2018-12-19T05:00:00Z,2018-12-19,16,2116
Melbourne Central,2018-12-19T06:00:00Z,2018-12-19,17,2359
Melbourne Central,2018-12-19T07:00:00Z,2018-12-19,18,2342
Melbourne Central,2018-12-19T08:00:00Z,2018-12-19,19,1929
Melbourne Central,2018-12-19T09:00:00Z,2018-12-19,20,1802
Melbourne Central,2018-12-19T10:00:00Z,2018-12-19,21,1474
Melbourne Central,2018-12-19T11:00:00Z,2018-12-19,22,1270
Melbourne Central,2018-12-19T12:00:00Z,2018-12-19,23,684
Melbourne Central,2018-12-19T13:00:00Z,2018-12-20,0,345
Melbourne Central,2018-12-19T14:00:00Z,2018-12-20,1,204
Melbourne Central,2018-12-19T15:00:00Z,2018-12-20,2,78
Melbourne Central,2018-12-19T16:00:00Z,2018-12-20,3,51
Melbourne Central,2018-12-19T17:00:00Z,2018-12-20,4,39
Melbourne Central,2018-12-19T18:00:00Z,2018-12-20,5,74
Melbourne Central,2018-12-19T19:00:00Z,2018-12-20,6,202
Melbourne Central,2018-12-19T20:00:00Z,2018-12-20,7,287
Melbourne Central,2018-12-19T21:00:00Z,2018-12-20,8,650
Melbourne Central,2018-12-19T22:00:00Z,2018-12-20,9,626
Melbourne Central,2018-12-19T23:00:00Z,2018-12-20,10,916
Melbourne Central,2018-12-20T00:00:00Z,2018-12-20,11,1307
Melbourne Central,2018-12-20T01:00:00Z,2018-12-20,12,2201
Melbourne Central,2018-12-20T02:00:00Z,2018-12-20,13,2305
Melbourne Central,2018-12-20T03:00:00Z,2018-12-20,14,2228
Melbourne Central,2018-12-20T04:00:00Z,2018-12-20,15,2143
Melbourne Central,2018-12-20T05:00:00Z,2018-12-20,16,2128
Melbourne Central,2018-12-20T06:00:00Z,2018-12-20,17,2388
Melbourne Central,2018-12-20T07:00:00Z,2018-12-20,18,2374
Melbourne Central,2018-12-20T08:00:00Z,2018-12-20,19,1981
Melbourne Central,2018-12-20T09:00:00Z,2018-12-20,20,1697
Melbourne Central,2018-12-20T10:00:00Z,2018-12-20,21,1612
Melbourne Central,2018-12-20T11:00:00Z,2018-12-20,22,1354
Melbourne Central,2018-12-20T12:00:00Z,2018-12-20,23,762
Melbourne Central,2018-12-20T13:00:00Z,2018-12-21,0,439
Melbourne Central,2018-12-20T14:00:00Z,2018-12-21,1,217
Melbourne Central,2018-12-20T15:00:00Z,2018-12-21,2,168
Melbourne Central,2018-12-20T16:00:00Z,2018-12-21,3,106
Melbourne Central,2018-12-20T17:00:00Z,2018-12-21,4,76
Melbourne Central,2018-12-20T18:00:00Z,2018-12-21,5,75
Melbourne Central,2018-12-20T19:00:00Z,2018-12-21,6,154
Melbourne Central,2018-12-20T20:00:00Z,2018-12-21,7,288
Melbourne Central,2018-12-20T21:00:00Z,2018-12-21,8,582
Melbourne Central,2018-12-20T22:00:00Z,2018-12-21,9,649
Melbourne Central,2018-12-20T23:00:00Z,2018-12-21,10,878
Melbourne Central,2018-12-21T00:00:00Z,2018-12-21,11,1339
Melbourne Central,2018-12-21T01:00:00Z,2018-12-21,12,2017
Melbourne Central,2018-12-21T02:00:00Z,2018-12-21,13,2229
Melbourne Central,2018-12-21T03:00:00Z,2018-12-21,14,2247
Melbourne Central,2018-12-21T04:00:00Z,2018-12-21,15,2151
Melbourne Central,2018-12-21T05:00:00Z,2018-12-21,16,1797
Melbourne Central,2018-12-21T06:00:00Z,2018-12-21,17,1903
Melbourne Central,2018-12-21T07:00:00Z,2018-12-21,18,1451
Melbourne Central,2018-12-21T08:00:00Z,2018-12-21,19,1405
Melbourne Central,2018-12-21T09:00:00Z,2018-12-21,20,1498
Melbourne Central,2018-12-21T10:00:00Z,2018-12-21,21,1732
Melbourne Central,2018-12-21T11:00:00Z,2018-12-21,22,1632
Melbourne Central,2018-12-21T12:00:00Z,2018-12-21,23,1217
Melbourne Central,2018-12-21T13:00:00Z,2018-12-22,0,736
Melbourne Central,2018-12-21T14:00:00Z,2018-12-22,1,472
Melbourne Central,2018-12-21T15:00:00Z,2018-12-22,2,318
Melbourne Central,2018-12-21T16:00:00Z,2018-12-22,3,251
Melbourne Central,2018-12-21T17:00:00Z,2018-12-22,4,101
Melbourne Central,2018-12-21T18:00:00Z,2018-12-22,5,110
Melbourne Central,2018-12-21T19:00:00Z,2018-12-22,6,72
Melbourne Central,2018-12-21T20:00:00Z,2018-12-22,7,180
Melbourne Central,2018-12-21T21:00:00Z,2018-12-22,8,250
Melbourne Central,2018-12-21T22:00:00Z,2018-12-22,9,438
Melbourne Central,2018-12-21T23:00:00Z,2018-12-22,10,718
Melbourne Central,2018-12-22T00:00:00Z,2018-12-22,11,1188
Melbourne Central,2018-12-22T01:00:00Z,2018-12-22,12,1599
Melbourne Central,2018-12-22T02:00:00Z,2018-12-22,13,2246
Melbourne Central,2018-12-22T03:00:00Z,2018-12-22,14,2266
